437.2207918078941,492.20380108259667,533.3962297074228,6.0
413.4077098099802,488.70634336943823,544.0415940985305,6.0
434.315925387502,497.86047002292986,493.5792334495379,6.0
440.97185619685445,489.1911167522937,546.7136292458689,6.0
452.9060093349595,528.9514659340113,553.4525126382779,6.0
492.19621574429925,538.6016999041593,507.3789689819257,6.0
452.9610698044859,539.8466335278985,544.2268652212515,6.0
555.3465887124912,563.8848906977491,485.5659536878832,6.0
430.6970765130112,484.0549182651123,531.3073466899762,6.0
520.9771786143249,490.4470832361567,441.3629695588534,6.0
541.9006662851818,471.4788324601029,443.34287954928146,6.0
574.4074833057964,528.176840650069,517.3144417674085,6.0
543.684835989015,584.4776245183807,525.4488752760337,6.0
460.90131057042703,509.9981025765891,471.74461910671175,6.0
520.9446767505958,502.4063044660853,513.3096469697883,6.0
501.7094674250375,567.6192280061467,557.1601895699002,6.0
459.35380707815426,473.8762233888131,562.8812830962349,6.0
501.2479824980284,553.647871261402,534.1999154948987,6.0
445.3728541844722,515.6204644236602,473.66869721554457,6.0
411.1982724224875,508.9519462414441,536.0616149814191,6.0
474.1358318122952,452.6896529619096,454.29847959334944,6.0
555.2412522578107,478.9389644965471,476.97004089680195,6.0
537.6746992551022,432.1820459951551,497.4645429276012,6.0
508.4347564360687,595.5017088145947,485.52457280219414,6.0
512.8602721430884,455.74592818460104,504.5798515302738,6.0
514.1586862980163,439.7421849466858,421.91575099944805,6.0
542.1044736679506,584.8940116604102,489.9574161228547,6.0
572.8798293400622,444.8672826069213,511.03383405899467,6.0
451.9274112483645,562.5827749917247,554.820203143394,6.0
494.51485961606465,519.2665970963411,456.5943355131652,6.0
493.5416290631523,452.57014935149533,497.66384193182097,6.0
549.9186306573295,496.21195123291943,416.5481140961218,6.0
477.51889026392877,435.1768108636077,486.1373865671339,6.0
488.23306469976177,447.4380057917877,511.3126399472915,6.0
585.806962119658,487.13552853097156,509.5190087140152,6.0
597.2320423354313,512.142651391938,510.448694989768,6.0
419.02712369506474,475.30316557252377,549.1550319390112,6.0
480.36433970630554,452.209542122247,527.4592199141656,6.0
483.9525282758917,449.8322549826388,426.53770728512853,6.0
500.64969314787095,597.8330326505965,498.24424740349446,6.0
419.02916084804565,485.00630863061576,512.3419809600666,6.0
492.0675095810031,460.65952598228984,425.40235743129114,6.0
451.24893143383315,455.89977064318265,455.8751337669934,6.0
456.03049557129077,439.53560231579337,545.7425150179234,6.0
521.4952022698124,521.9748118883374,438.53204431141734,6.0
545.3028795002036,581.371592187697,496.86307529011674,6.0
482.82001287069727,467.3131847960675,437.8961504026027,6.0
495.7716193832897,426.16129950179885,557.4967105397907,6.0
548.6734331571175,529.6607153104767,472.42435015538007,6.0
513.3626560303424,571.6502624933524,565.8027148661141,6.0
499.8813101680768,574.9046324662995,549.5718555153647,6.0
450.35529057219173,493.94166509353636,579.9060880329934,6.0
533.7332357251454,456.22468888210125,559.8459137878984,6.0
427.0579709066362,506.1518409983602,446.1794588576401,6.0
509.14716988235085,467.37297571399506,434.1207586507133,6.0
498.65333783073606,463.7484539133601,448.7493329029216,6.0
471.7211812275768,431.5676533826447,547.8444756103286,6.0
484.68068326709283,559.8138206328578,575.4177386263812,6.0
514.7723583481763,504.60898407911293,507.1602782599705,6.0
494.7828054787936,448.63119535814525,469.5866368859154,6.0
537.5207237237478,454.41718576275986,455.9958499761904,6.0
463.3411207019081,546.5022199466955,473.1161034338183,6.0
435.3575221822613,477.01649012165547,562.2772689198606,6.0
462.0267511870428,559.4219709171484,442.63274843290037,6.0
411.31973010850004,533.5274783393004,494.58688706606006,6.0
441.5666210702572,561.6975377591639,486.32405977581135,6.0
502.89064765696503,435.80130282517393,437.1663821488369,6.0
436.567866496147,504.4068466498414,494.37557839013976,6.0
490.6817327712995,440.9937046280859,498.7766691333421,6.0
452.2886485776372,569.3578989906634,509.2128251109437,6.0
517.4990842849116,508.212254365726,467.04160820105363,6.0
504.35798317845837,559.4185222255834,455.0863698629804,6.0
467.30401600414035,496.9417566659263,456.5538124183423,6.0
505.732134984327,451.94161838391085,494.99108007974695,6.0
532.088212049222,449.1805380339778,467.06951859105465,6.0
431.81962684227045,532.6442667501532,532.2983371558771,6.0
504.8852548412171,449.24511451649175,454.28356891539283,6.0
477.10468578938986,481.948071005512,455.9796174007864,6.0
538.6755193916343,577.4488038640112,509.2874392669253,6.0
444.3707572080834,461.8965453649284,567.7441681320122,6.0
493.3032310469446,449.625672880911,528.898687358051,6.0
552.6490863113319,455.69052327031716,459.7294220395294,6.0
435.7186978929373,450.06931836673033,480.27038059323854,6.0
445.3550690003062,458.7852276866101,473.91808066002363,6.0
550.3565412894741,546.7016345329736,512.1123443300446,6.0
559.224643085729,542.4743156190984,547.6642915717457,6.0
505.02135426356,495.2020698752081,415.66769229020935,6.0
512.5119117143672,595.368027108771,509.2677967807833,6.0
416.89886248209564,518.0304526746067,529.7798820947888,6.0
570.5131453991117,529.123462742281,462.6346949639202,6.0
484.6089639180395,578.6332435064064,522.0482592264733,6.0
417.6231932911625,521.6047784459746,493.79946930307915,6.0
448.7610652896706,487.705989047299,516.493189854465,6.0
514.5089153611005,519.1514801111601,596.0218130404119,6.0
529.5252421928499,557.6719241324671,455.9260038894057,6.0
515.3181433452729,487.4075672950716,488.46964726650003,6.0
543.2676648956171,463.06375821557566,448.7173000082862,6.0
567.735081751354,553.0169362856748,548.5167132715446,6.0
477.41606422221884,475.79095577362017,436.4761610503398,6.0
463.2291991887008,543.1851752481274,503.5336818352534,6.0
474.5730992988902,538.5548344273251,537.8051769318148,6.0
460.6638277989455,493.98158681367556,513.7935994462251,6.0
585.0470649666436,492.6284415901518,546.8707266136232,6.0
485.0161789233872,440.14064634768295,422.0995672446129,6.0
521.3574965850343,527.0536302086547,533.966709341944,6.0
414.67477033193353,456.06279746087284,514.2042481469551,6.0
558.4602120716622,535.6714637840546,536.5137549117024,6.0
483.05990560156044,415.6824835040948,465.45935138087503,6.0
513.3296245378116,487.41158574707094,431.0545928730553,6.0
477.3855628124385,431.6886145165238,487.242184975613,6.0
520.5518012192022,509.9103463838756,445.3624766368518,6.0
438.70960548169234,483.0919998638758,531.5093243578768,6.0
474.807052426556,414.7449695594484,541.7694579486333,6.0
400.3305631161988,492.82638449084277,496.75152426639164,6.0
567.0102248405556,451.3070180751394,460.84639331067297,6.0
487.7681066990095,567.2441962458428,559.0562138217896,6.0
491.08107047699707,450.52891407570075,451.4729478758299,6.0
563.326497961344,445.9923646154087,458.8581106481067,6.0
491.8349413526489,478.29164044677105,494.4422426085749,6.0
479.79703819575366,490.9844128680896,402.7782352349825,6.0
438.89508709671213,557.900151084269,528.0364188681859,6.0
505.0800220980935,458.64008368736154,508.28748313872217,6.0
421.9302923268931,503.0483106327658,465.0121673817504,6.0
480.2810219733827,499.47012250465986,526.6099218233288,6.0
463.0191017695371,556.2810756530338,563.7009575554084,6.0
480.4826651137373,468.6057188817878,560.0085529688133,6.0
541.0641992457927,462.8457579271672,540.4563058936072,6.0
541.1188592351882,482.61446242600624,439.52156415789995,6.0
538.1730955695588,460.16537239037166,448.9171248679176,6.0
458.3324430876964,455.1090957070227,553.680352647871,6.0
556.2655422797793,461.53759378957784,499.73043670895504,6.0
454.89154665321416,483.6157182812964,439.57494413666603,6.0
512.4267026587685,512.9375628837247,585.2944036353543,6.0
545.5694626734319,533.3450990406944,524.3240184049412,6.0
507.11538942503904,496.2089784466173,485.0671990907448,6.0
504.19302878282383,462.25578769900886,415.7392767088223,6.0
484.67952983541966,562.4684070147107,433.0031672204287,6.0
468.6339540833408,419.35072705509083,525.6682471282824,6.0
513.4518353683306,581.3165165939447,505.61932471478127,6.0
520.3635765244597,552.3960853144664,536.5982817702886,6.0
492.31241842573127,587.0290202354637,485.05507063936795,6.0
507.8021226424153,527.6291970993382,545.3659141220894,6.0
502.2910881490659,506.05222415175666,501.7490116823775,6.0
548.7027174433726,494.7127984498027,538.3296812606318,6.0
485.0419855981252,578.4428572704068,444.67535779825704,6.0
502.3389461529375,546.53929699319,481.3182261745764,6.0
445.7971455400434,545.8934705317299,456.63720545417266,6.0
524.2824550374954,520.3628919780466,436.7668860418538,6.0
424.8434813737338,439.1672205923175,520.0782471604506,6.0
455.43155707207023,540.7756657040962,421.7508218320996,6.0
485.39220393931754,519.7545932790972,493.63004905825545,6.0
555.5572748391751,476.0995669394424,491.49570474220104,6.0
472.3945029347174,541.2589990859188,478.76821026863655,6.0
440.5012645626825,555.3462598790123,512.5665667688421,6.0
510.159924831347,498.1378178558528,435.41146520084635,6.0
582.9432041865986,501.45892050410066,481.5358098530402,6.0
507.3843279453451,527.7595623920196,586.910303564487,6.0
549.8479242518985,532.2144329783237,440.96430738138116,6.0
