357.000,43.36454,20.55287,54.27765,18.53786,25.61447,22.16542,49.49485,26.47752,41.40782,36.27815,46.84418,18.19042,20.16887,18.67952,46.63354,20.41105,31.11075,53.64447,38.47130,26.96284,23.72966,24.06305,67.29594,35.95672,44.42605,33.27407,58.38199,70.15931,18.30283,53.12748,16.00951,36.58533,54.37519,51.90099,34.86592,14.41939,50.80383,45.05536,40.63870,33.44975,52.74442,48.21669,23.36806,32.02212,67.16783,34.18835,35.01989,21.26983,23.27370,23.66223,20.21256,51.65794,21.67787,13.88885,18.64262,28.12394,34.02309,13.75763,34.45496,26.95816,11.05162,21.03262,29.99383,38.47990,33.46112,29.44818,46.94293,40.40611,25.19132,46.42804,49.24095,51.11930,78.50465,10.97142,47.83047,45.97511,26.90947,37.23335,59.18824,44.29350,49.59938,27.96935,41.06614,25.13767,46.15124,44.30205,54.86936,35.79368,45.24193,48.07115,57.81143,69.78777,55.93861,77.45629,62.86334,38.75092,29.44026,33.52479,55.52118,39.18488,
358.000,41.63126,20.89270,56.26191,18.05849,24.82654,24.41387,49.43034,26.17005,39.03977,35.03330,44.01900,16.83502,22.37278,19.27447,48.42077,18.44478,31.95749,51.94396,39.89772,27.75379,21.13840,24.40772,68.41845,34.93609,44.30454,33.11392,56.76604,68.58533,20.22357,54.76488,18.01715,38.79630,52.31498,53.94553,34.62369,15.29897,48.49041,46.70718,41.69130,35.90314,53.42777,47.88357,22.96097,31.98477,67.86489,36.47168,36.41587,19.59610,23.98880,25.18540,19.99947,53.58897,19.88394,14.13099,18.52913,26.80495,33.10924,11.46806,33.43288,27.83330,8.52094,21.11076,29.73878,40.05324,34.56131,31.26346,48.91354,38.57836,24.50004,44.30994,51.14406,53.73069,77.62726,10.69673,47.49247,48.30033,29.28126,38.57768,58.09437,44.42707,49.17907,26.66305,38.41775,23.59077,48.46619,42.42188,53.12248,34.47508,44.07404,46.33000,56.40582,67.51365,58.00309,78.51722,63.37214,39.78415,28.39399,31.88134,53.41747,39.56898,
359.000,42.08054,21.58462,53.38995,16.56493,26.10034,22.57774,48.14968,26.93424,36.69948,33.36350,45.02582,16.85109,23.55690,19.59153,50.03392,19.27318,30.55225,52.42364,40.67885,29.27654,19.42272,22.61474,67.90386,34.65941,41.79732,35.11050,58.52172,67.75813,20.31470,54.60337,15.21604,39.81463,50.14549,55.29363,34.01515,13.87916,47.24516,47.56530,42.72759,35.89672,51.71137,48.52627,23.65946,31.14402,69.22296,33.47572,37.72039,21.64410,26.15422,23.89460,18.78748,52.86309,19.67518,12.70654,19.23838,25.06611,33.69871,9.73621,33.00482,28.49241,9.11127,20.78890,31.66686,40.58076,32.56529,29.59826,50.94051,40.18798,22.36588,43.42253,49.61249,51.78429,79.02916,11.43917,48.39632,48.04680,28.79653,38.36768,57.79825,44.64702,49.93471,25.85071,37.55220,25.31075,50.16056,41.44902,53.04377,35.57032,42.68145,44.58909,56.00622,66.28156,57.33650,80.53045,61.13695,40.45059,29.56221,33.83994,52.49749,41.19383,
360.000,43.30805,22.43095,54.82414,14.72203,25.42722,23.91751,49.18530,24.99917,36.60908,34.20013,44.63470,18.11956,21.33672,19.70463,50.74052,18.11123,28.98708,53.85310,41.62907,29.30510,18.39823,22.17252,67.83291,35.10642,41.63592,33.58820,58.92514,65.81639,20.41177,53.36131,12.62431,41.30798,48.86573,57.88127,35.86527,13.51782,47.00612,50.14356,41.41081,36.12600,51.91329,49.48537,23.67270,33.57875,68.84578,35.48609,35.02297,23.23495,28.00884,23.05064,18.83486,52.45775,18.25358,12.46691,18.78331,25.88556,35.12914,9.09055,34.65027,31.07753,9.14797,21.68385,33.62750,41.66439,30.95345,31.35655,53.07775,40.35827,22.63087,44.72102,48.62804,54.45310,80.38136,11.55636,48.21639,46.28581,29.53705,36.51098,57.01280,44.33792,49.27632,27.87364,35.35040,23.56678,51.26544,44.22541,55.80302,35.99905,43.00558,42.73208,53.93580,66.66275,58.38644,78.03160,62.05117,42.03887,30.06761,35.67053,54.45721,43.73687,
361.000,43.42334,22.78645,57.71159,16.14773,23.85975,25.64921,50.42175,26.71747,36.74038,35.88737,45.26082,16.31853,19.23231,20.59332,49.49594,20.17067,30.94764,52.07024,39.37603,29.82397,19.91550,22.86440,67.33734,36.77004,42.42057,32.40797,57.26311,64.91174,22.28753,52.92218,13.09410,42.21187,51.65518,55.75393,34.11260,14.08365,46.92640,53.15484,43.86375,35.00837,53.57628,49.55251,25.34568,31.43197,66.82189,34.09252,32.68512,20.86720,29.16288,22.10061,19.29346,51.14056,16.66897,13.83370,19.71295,24.32158,35.28739,8.45246,33.80878,29.25665,6.72760,21.85262,32.94833,40.11828,32.71116,29.67511,52.15944,39.69781,23.56490,42.73044,50.58330,55.90650,80.78871,12.78957,48.95532,48.94542,31.01418,37.00967,56.28846,44.44060,46.87965,29.08970,34.09241,22.97363,49.28589,43.67933,58.17151,37.82024,44.91735,44.45276,55.98184,64.74749,58.14765,78.87425,61.77711,43.18802,28.55197,34.74419,56.14080,42.87195,
362.000,45.18252,24.87440,58.40122,14.59771,23.40376,27.45238,52.54207,27.67819,39.16142,35.20263,46.03362,17.44978,20.36894,20.85294,47.43120,19.24458,29.19483,50.43764,39.73025,28.39507,17.72697,22.53559,68.18933,35.98062,43.04630,30.03186,55.56912,65.98672,20.63609,52.24957,15.43430,41.04788,54.56498,56.34354,35.63872,15.15559,46.51189,54.08764,41.75264,32.67707,54.43953,48.59947,26.23234,31.87548,68.28177,32.29577,31.49451,19.54326,27.04799,21.30007,18.42221,49.84958,15.20939,12.99004,22.02503,25.89184,36.83562,6.65792,32.86397,30.34157,8.26414,23.39635,33.76563,38.28468,32.32546,27.91338,51.65076,38.38342,22.69544,42.34553,48.61897,56.68270,78.35098,13.97107,49.34067,49.80236,33.65794,38.29082,55.38677,45.01108,46.00258,31.01665,33.62312,21.09031,47.56760,41.35392,56.68201,37.60622,46.68553,42.32910,54.53624,63.21143,60.68420,79.87564,60.32475,44.46407,29.53900,32.93401,58.39652,45.03185,
363.000,46.12397,24.54157,56.12815,12.66825,21.14316,29.27303,52.28617,27.79524,37.30805,36.66404,44.25617,16.96876,22.19815,21.15033,46.96600,17.62463,30.70443,49.97168,37.33813,29.00004,15.43810,22.35568,66.31605,35.23420,42.30799,32.00218,57.22797,66.05330,20.23239,51.03403,12.72641,41.83722,53.44890,53.82338,37.17419,15.43552,45.49058,52.71701,43.03758,30.34120,55.58035,48.07983,24.14110,33.71608,65.85113,32.34523,32.58999,20.20334,28.69268,22.28373,17.17268,51.00620,16.84375,13.99039,21.46577,27.93631,37.04463,7.22518,31.83834,30.20955,9.71903,24.53819,33.07308,37.21919,34.24995,29.75811,49.61606,39.10051,23.30447,42.20903,47.40533,58.57024,80.13517,13.54987,47.10114,47.09120,31.69908,38.15657,54.54637,43.79749,45.95983,32.06561,32.78633,22.50460,48.18040,42.88063,54.49617,36.96945,48.32925,39.91923,56.52407,63.01202,61.08466,78.15543,60.13486,42.94428,28.30854,31.46861,58.55689,46.19423,
364.000,43.67576,23.12874,56.74670,12.35722,19.05568,29.46684,53.07423,27.45008,39.45268,36.58249,43.50511,15.24011,20.30745,21.08162,45.99876,18.80630,28.54328,51.02100,36.51221,27.40252,17.68949,23.82865,65.43846,36.43850,42.25186,33.35961,55.59503,67.93661,18.88174,50.14503,11.48087,41.98269,51.72192,52.30495,38.43564,15.46865,45.50121,51.41123,43.34561,31.69515,53.56332,50.34942,24.49264,32.26997,66.08164,30.82630,33.02630,18.51439,30.22141,23.16110,16.12521,53.16408,15.46333,12.13689,21.86373,26.07871,36.83446,8.55261,31.77971,32.91924,7.67127,24.99834,34.77155,37.74104,36.07737,27.97961,47.81181,40.26203,23.68268,40.78203,47.65083,59.75294,77.85339,14.39080,48.16550,44.69942,30.92645,39.64400,55.01934,45.44864,47.29537,31.82950,31.73969,22.72167,48.00723,44.20876,57.10919,37.26088,50.19617,41.43982,54.56893,61.38808,60.52078,75.84699,60.66858,43.65251,26.58635,32.15455,60.08438,48.47553,
365.000,45.14130,21.52293,59.24874,13.10548,17.04197,31.68239,51.22266,28.34419,38.81536,35.27212,44.04453,13.73763,21.01888,19.16306,45.00128,20.60720,30.39817,48.72897,34.62352,27.47038,19.65787,23.74560,63.66768,36.34419,39.51999,34.49459,57.27785,65.91912,18.75361,50.42852,10.32185,43.85810,51.71785,54.04440,36.79884,15.42930,44.68507,54.19673,42.77139,32.92295,52.00493,48.90321,25.65418,34.66987,64.57408,32.24508,33.10408,16.59507,30.31957,22.84099,17.26869,55.19133,13.91673,11.77922,20.76088,24.22620,37.57019,6.53524,31.67998,33.85488,7.45245,25.73636,32.43753,36.92191,36.59388,29.81838,48.38767,40.71141,22.24700,42.69027,46.81444,61.82662,77.34452,15.52545,49.73870,42.43859,30.55977,40.35332,54.23871,45.82263,46.96406,31.46421,32.67282,22.59839,49.23830,42.85755,55.97512,36.10667,49.75011,42.32640,54.98449,63.41472,62.06796,74.45498,59.17431,43.72639,25.28782,30.40958,57.89596,51.02407,
366.000,45.88269,23.16409,58.72167,14.59385,16.42254,30.07052,51.07364,30.30546,37.50033,36.29273,43.54410,14.92909,22.79989,16.65223,45.80735,20.65725,31.95502,47.22945,32.80928,28.61070,18.72279,24.75727,64.34204,36.63673,40.37792,34.34996,58.90410,65.04792,18.42552,50.45684,10.47018,44.81700,53.34391,51.62835,35.07322,15.94916,43.80053,55.11606,44.75609,33.47711,51.10197,50.04364,27.41079,33.60726,63.97258,29.21851,33.63343,18.42484,31.49670,24.14785,19.01994,57.21534,12.46805,12.81741,20.94935,25.21134,37.08172,8.50101,29.72326,34.05209,9.16431,24.25072,32.10311,38.23829,37.09720,31.75293,46.35395,41.87023,22.48007,39.84973,45.52861,64.70752,78.22731,13.84043,49.84530,44.91766,28.23562,38.65662,55.46001,46.21995,45.93384,31.98419,35.49935,20.45660,51.08359,43.59575,58.67120,36.74362,50.92231,41.91537,53.69044,65.72965,61.45156,75.02657,58.08930,43.03470,25.48958,28.94588,56.06679,52.39560,
367.000,45.18095,22.05081,56.80949,14.98204,15.25586,27.58409,48.97673,30.68871,39.21722,34.52742,43.77075,16.16029,24.37761,18.15575,43.63151,22.37789,30.16342,49.22481,31.59592,27.12802,16.53312,23.78845,64.77306,36.88966,40.74939,36.19635,60.00084,66.51862,18.09523,49.47080,7.85217,44.98025,53.45017,53.92655,36.43995,14.90235,45.72496,54.63877,44.40038,34.93551,53.39676,48.65974,26.54772,32.66972,61.48848,28.34477,31.24420,16.17246,32.06990,25.88750,20.98874,58.41991,11.08847,13.73982,19.23178,27.11472,37.47553,6.55478,28.21871,33.99943,8.78445,23.63576,32.85156,37.53900,37.01823,32.39362,44.52065,42.71369,20.34216,38.88862,47.88499,63.27798,76.89461,15.54179,48.94853,46.15316,26.91217,39.22740,57.10579,46.94092,45.99078,30.23948,34.40843,18.90214,52.21921,45.84464,57.05054,38.42463,49.02718,43.66820,55.58209,66.65946,59.07823,74.20132,58.38945,41.99789,25.26048,27.85405,58.25680,49.57311,
368.000,43.69176,20.06343,54.79703,12.70130,16.94928,28.16651,48.46178,30.68387,38.19740,35.08464,43.98153,17.93507,24.85562,17.23185,40.57427,22.95496,30.00043,50.13550,29.42697,28.10723,18.81703,22.29146,65.30951,38.76575,40.65554,34.42566,61.47721,64.89356,17.95804,51.46114,9.41752,44.50098,54.41292,53.49520,36.59191,16.70080,47.57453,53.56837,44.50141,36.91953,51.45496,50.32654,24.52916,31.86941,60.29990,27.08532,31.49411,14.80374,32.44355,26.71265,22.19979,56.80019,13.39599,13.96340,19.46523,29.28487,37.79565,8.53411,27.30332,35.00071,8.82235,22.33553,31.59409,36.36738,35.54921,33.57906,44.65110,44.21221,21.58789,38.54374,49.17984,63.83379,77.37213,14.99715,49.37240,48.43845,24.41750,40.44134,57.79158,49.00063,48.39660,30.41436,35.46043,17.50451,53.69348,46.17327,56.10394,39.16850,50.66824,42.92213,54.34203,69.05620,58.90112,76.25639,57.74429,41.11729,24.33599,28.27824,60.48266,51.92666,
369.000,45.41146,18.36845,54.38344,14.33973,15.74395,26.48910,48.24768,31.14007,38.33274,36.00312,45.09487,16.43488,26.17471,16.45107,39.16872,24.71434,28.50487,51.14666,31.13374,27.24690,16.48192,23.13029,66.72156,40.69136,40.40488,35.96905,59.64479,62.95494,17.51509,51.37127,9.55742,43.68071,55.99133,51.55106,35.39422,16.09073,47.92290,52.23053,43.48038,35.47544,50.21062,50.76463,24.38789,30.20366,60.31788,24.89135,32.81370,14.32329,32.86164,25.11120,21.26531,57.01069,12.56345,14.95303,17.71663,29.20964,36.99860,7.33347,27.66005,35.56592,6.77796,24.02769,31.23589,37.25520,34.80444,35.48415,46.35720,43.51315,21.37675,38.46343,48.06669,64.39630,77.92894,13.44795,49.91188,47.22418,26.26984,38.61071,58.28946,50.09005,47.44218,31.60707,33.76703,17.30085,52.01797,47.51258,58.41614,39.00840,49.03479,45.04076,53.48688,67.15084,57.63977,74.20255,56.73258,41.43486,23.31659,28.31591,62.26058,53.37706,
370.000,44.04067,16.88021,52.44339,15.42525,15.56175,28.06212,49.09117,29.26860,36.70284,37.07377,44.87608,18.21691,23.74767,16.99323,41.79253,27.00447,29.12496,50.29011,29.87719,29.10001,18.17921,25.08492,64.90783,38.83665,41.90512,38.03300,58.48263,62.45784,17.00965,51.67941,8.07626,45.02500,53.14683,52.88597,33.58736,17.62734,45.35185,52.09160,43.38628,37.16759,49.13611,52.97413,25.39809,29.99576,59.13450,26.53785,30.39607,14.54086,30.99011,27.12747,20.87951,57.39250,11.87751,15.06946,17.78795,27.53496,36.41428,7.07580,25.57458,35.40895,7.32328,23.63359,32.04269,36.77099,35.56295,35.16499,47.39351,41.12494,21.79594,37.97831,47.74076,62.05426,79.82197,15.12077,49.44944,44.99208,24.81716,38.79216,59.35880,50.35820,48.82956,32.95310,32.86889,15.67004,50.43463,48.21730,55.93425,37.87403,47.26913,43.41846,52.54845,65.68544,56.78652,73.65777,58.36744,39.49368,22.23690,28.50322,63.27937,50.93500,
371.000,43.03417,15.83715,51.43900,14.89959,14.75857,25.88460,49.18518,29.16987,33.97185,35.91099,43.29406,19.06596,21.56535,18.23209,39.63910,26.31739,27.42881,51.96028,29.08825,29.05121,16.01992,26.01202,66.77169,37.51545,43.63594,38.36219,60.28138,60.56234,17.43284,50.55915,7.63254,43.92187,54.49377,54.60114,32.33935,19.41865,43.94362,50.86120,43.94118,35.28973,48.94897,55.26583,26.25017,28.77694,56.96438,24.75437,31.41854,15.09615,31.92159,28.61532,18.72377,55.21318,12.38480,15.15692,18.34057,26.90590,36.60500,5.31729,24.23774,32.57497,9.41160,24.01731,32.50289,36.16468,37.43271,33.43409,46.31248,39.04152,22.87136,36.95966,47.36339,63.87076,79.61382,15.58903,48.35607,42.36835,22.80914,37.99693,60.08204,49.38812,50.49821,34.07372,31.33516,16.12183,50.07203,47.76046,56.51683,38.15461,47.55865,41.48921,52.47118,63.57207,59.56059,73.81302,56.70834,37.69011,21.27505,27.04162,65.67310,49.33393,
372.000,41.05251,15.87405,49.91889,14.64377,16.90781,26.88823,50.36004,28.06014,32.04622,34.73942,41.87384,20.27318,23.53194,16.73702,41.99179,24.84801,28.87080,53.35822,30.29203,29.14029,15.15557,24.62656,66.99631,37.14275,42.81084,36.95428,60.99624,61.15025,16.54482,48.92916,9.96890,42.79068,54.17725,55.68174,32.99466,19.03191,44.50852,48.04497,44.52926,35.71057,50.28684,54.31611,27.76703,28.14470,58.10036,24.57080,30.65935,16.71641,33.29037,26.96099,20.18073,56.41398,13.47008,14.06882,19.12314,27.60009,37.13603,4.54191,23.91004,32.02411,7.78002,25.08348,33.92863,35.72212,36.94070,35.36502,47.88000,39.29300,23.68180,37.26288,48.63362,64.46125,79.17080,16.31163,47.87854,44.13199,24.42007,39.58594,57.80262,47.67002,49.96845,34.83564,29.15437,15.14046,49.83905,45.40282,55.38741,37.85396,46.87450,40.42860,54.19719,61.88513,60.74675,75.53223,55.05031,36.94096,20.51132,28.44728,67.24996,47.80929,
373.000,42.01723,15.74545,47.25846,14.27020,15.80079,28.79419,50.76739,29.06259,34.16528,33.99164,42.74472,21.07641,21.63694,15.04756,41.50641,25.49226,30.42126,51.54814,28.70860,29.74910,15.11082,24.70747,65.44568,38.18268,43.24635,38.73414,62.02101,59.54277,16.73610,46.91366,11.04266,44.89422,56.93406,55.71001,34.89654,21.22585,43.90221,49.04230,42.45545,34.05531,50.66481,51.73752,25.92283,27.85073,57.62170,25.10642,29.00003,17.52575,32.99017,25.15855,19.69911,54.53054,12.35307,15.52905,19.73453,26.34307,38.85535,2.89853,23.90962,29.23133,6.45734,24.71586,32.13368,35.92677,37.90689,34.00993,48.33076,38.67225,23.25924,36.77259,47.21887,66.53022,80.60663,16.56921,48.17946,45.75605,26.73528,40.44745,57.24242,47.02646,48.88957,34.95680,26.43140,13.50384,51.40014,47.28470,54.13839,37.91753,48.51041,41.49784,55.31893,62.78127,59.34736,73.51562,56.78128,38.38539,20.52222,27.06691,68.95412,45.90189,
374.000,43.41195,15.50389,47.74202,13.92394,13.94268,30.01443,50.51168,30.29857,32.88730,35.06235,40.51453,22.95295,19.86720,14.04547,40.97016,25.77417,31.62359,53.46748,30.54288,29.71432,16.99201,25.13645,66.41407,38.15721,44.46437,38.67774,60.14762,57.42225,17.32348,47.45082,10.20309,43.96353,58.78599,56.00011,32.98032,19.76338,44.70526,46.50473,43.14469,32.30849,52.47455,51.74008,24.26512,26.77603,57.19866,25.12704,28.60634,17.90107,32.63727,26.60532,21.52945,54.03915,11.32228,14.72187,19.86369,23.84420,37.86223,2.27953,22.69814,28.12153,5.89204,26.16622,30.28903,35.20250,38.01826,31.90201,47.08688,38.56780,25.09828,39.39954,46.29849,66.19554,80.78363,14.95269,48.74734,47.47684,28.00029,41.14995,56.03070,46.58014,49.19361,35.00586,29.16244,15.23172,49.30471,44.52032,51.66823,37.03742,46.65288,43.49751,56.86542,65.07907,59.13957,71.22179,54.78834,37.32703,21.39314,29.00788,70.48183,47.54498,
375.000,43.40243,16.13246,50.54898,14.97782,13.42744,28.29244,51.32713,31.61180,33.26281,33.77262,39.29524,22.50735,18.01055,14.74484,39.38311,27.36509,32.44957,55.18046,32.82717,28.81845,15.68949,24.44382,64.43682,36.96962,44.48275,38.31983,61.73466,58.77072,16.58239,46.92224,8.12676,42.31897,60.86133,54.08812,33.73605,19.68536,44.58869,44.17709,42.70224,29.58919,54.63971,53.30670,22.67603,26.38205,57.22251,26.35254,27.93126,16.75630,32.92707,25.39207,20.24268,53.75128,10.61822,13.52396,18.31099,23.53078,39.11281,0.50355,23.12635,30.26713,5.61133,26.80247,28.23606,36.68118,37.82537,33.88530,49.11495,37.57303,25.18360,39.20038,47.72329,63.67649,81.20274,16.10138,47.68851,45.62255,28.24567,41.62630,55.06363,46.68369,47.76549,35.11013,28.25065,13.90537,48.48913,46.21745,54.38240,37.57782,45.06389,45.26634,58.38679,66.04206,58.50662,73.53174,53.52948,37.71643,21.61315,28.14333,68.37115,46.77412,
376.000,43.27821,16.60192,48.74496,15.30839,14.38147,27.02485,52.17082,30.66918,33.68185,32.85132,38.07475,20.93732,17.16703,16.91488,40.86574,25.52237,30.64382,55.60542,30.33426,28.13168,17.60520,24.05179,66.39983,36.86423,43.74399,39.12550,61.43223,57.29026,14.80811,48.83040,7.98515,40.48187,63.78046,56.05082,35.48374,18.67594,44.22305,45.11975,42.88639,32.00988,53.65394,52.52577,22.35706,27.37310,57.86371,25.80982,29.53787,17.55609,32.27269,24.74154,19.71386,52.76521,10.18931,14.11975,19.39719,22.15910,39.36110,2.27105,23.39613,31.35967,5.46508,26.23504,26.37863,35.23813,36.95115,36.18335,48.19235,38.31082,24.96553,37.59753,45.69514,62.20616,82.91871,16.39792,48.58874,45.69523,26.24546,41.08469,56.02941,45.58027,47.18387,37.75687,26.21355,15.70660,50.10600,47.40590,52.92320,37.49376,46.70028,45.64631,59.78683,67.86884,59.93114,76.04672,55.19626,36.30469,22.52098,28.70862,66.95514,44.92236,
377.000,41.32757,18.12142,51.32990,14.27439,12.41009,26.54760,51.35168,29.32143,35.66366,34.61821,37.97984,19.62230,18.50918,18.65860,39.04764,24.97120,29.15215,55.68649,32.46222,26.43972,15.67858,22.32966,65.61517,37.13282,43.39726,37.07651,62.83464,55.72736,15.98751,46.85947,9.87543,39.73139,63.13886,56.69785,37.37455,19.18441,44.52033,44.27562,43.08653,31.89607,51.77341,52.02992,21.43251,26.43308,58.71968,23.31829,30.96969,18.91489,33.98244,24.40674,21.02978,53.63466,10.14381,14.18919,19.84152,22.87726,40.98390,3.79039,23.47561,29.63791,5.70766,25.69801,26.58533,34.69564,35.79580,37.47147,47.11213,39.57331,25.45464,37.90335,43.83816,62.48532,83.78550,14.89025,47.42325,48.04362,27.22075,42.31183,55.50800,45.08444,48.83326,38.02041,27.05254,16.95580,49.56587,46.14825,55.45614,37.72354,48.98040,44.40586,59.56536,70.34865,57.37724,75.18841,56.98592,34.95227,21.62255,30.06434,68.39119,46.03435,
378.000,41.70579,19.79959,51.15684,15.61469,11.82967,27.04020,49.65642,28.17746,33.08065,33.16363,39.25965,21.44948,20.68823,19.22575,37.93683,26.20728,30.03531,54.20873,34.34959,27.19335,17.39871,22.50070,63.98089,38.21712,41.24088,35.06437,60.96059,57.67347,17.14416,46.57389,9.71898,38.74079,61.03319,58.83499,39.45271,21.81330,44.37481,41.64183,44.42071,30.31044,52.73833,51.38050,23.75004,26.77300,61.31421,21.94079,32.93650,19.93377,33.45432,25.39374,22.00751,53.40749,10.56163,12.45673,19.69762,21.66265,38.76224,6.12968,22.57124,31.43951,7.84621,25.56003,27.22647,34.18004,34.73696,35.41320,49.12634,38.71252,25.04192,40.03862,44.69082,59.99974,82.62833,12.78372,48.77413,50.28707,25.32137,41.30138,56.05966,45.53867,50.02438,37.74328,26.87719,18.74623,47.36916,45.22148,56.20577,37.73693,50.18608,46.70612,61.75862,69.97230,56.88311,72.68478,56.87092,35.98536,21.73865,29.35800,67.41030,45.11551,
379.000,41.50488,21.26449,53.15342,16.59057,12.42993,28.30471,49.73112,26.92983,34.14250,32.95222,39.74683,20.07112,19.41375,17.92631,34.97593,28.13830,30.41188,55.52104,31.71546,26.30197,17.29822,22.52983,63.14103,37.53430,42.43450,33.48379,62.72533,57.16221,18.86530,48.68292,8.62017,41.09032,63.84827,56.83885,38.84881,24.26592,43.74085,42.94962,42.88020,31.82954,54.53613,52.26247,24.62088,25.90290,60.80566,24.14939,35.37030,20.41022,34.49129,24.48691,21.08068,53.43581,9.95042,12.94518,20.77669,20.66393,37.41153,7.49550,23.66348,32.56902,7.70316,27.04621,26.60392,32.63449,34.20113,37.81625,47.11735,37.59513,25.22699,40.19584,46.48583,61.16473,81.77768,13.47871,49.03921,48.05905,25.62345,41.40261,56.80112,46.06070,48.94103,37.57820,29.34270,20.49849,46.60198,45.88063,59.08759,37.31950,48.32911,49.20518,63.14989,67.38962,57.26346,71.20879,56.88827,36.62733,21.70325,30.70313,65.90730,47.78000,
380.000,40.81710,21.58949,55.96690,17.99628,14.61206,27.11918,48.13053,24.72756,35.12344,30.86204,38.94499,18.67006,21.22038,15.81903,34.07741,28.37137,29.40705,57.07111,32.70336,26.75470,15.14807,21.43033,62.88329,36.36155,42.58641,31.61681,60.85776,56.93441,17.07735,47.87482,6.93677,40.34324,64.91708,54.58795,40.49358,22.96338,42.93787,42.23952,43.66364,33.77786,52.85341,54.28452,24.28466,26.21008,59.08360,26.49333,34.86096,18.88792,34.42550,24.62883,23.02022,54.89570,11.74002,13.74402,19.59718,20.29845,39.15293,5.26221,25.50919,34.43543,9.52945,27.54722,26.72283,31.88296,34.63089,35.89340,46.19546,38.03925,26.94673,37.60395,48.61528,59.43089,82.88416,12.70678,46.52472,47.97481,25.10481,42.31246,57.09369,47.12878,48.08679,35.12416,28.63892,18.92866,45.96999,47.82398,61.16250,37.40040,46.89047,46.82497,63.28468,69.71750,56.49142,73.56321,54.91138,36.06976,20.35642,29.75843,64.09102,48.40144,
381.000,40.40811,19.82950,55.60334,17.24674,12.55358,27.25283,48.68789,22.48489,36.81969,31.73460,36.78089,17.61873,19.41555,18.00127,36.87889,30.53365,30.09797,58.20808,33.44261,27.64479,16.64598,21.33479,63.45469,37.99613,42.28896,32.19970,61.01096,56.06620,15.77089,47.66446,7.03569,40.22159,66.82071,55.71396,41.94259,24.59427,41.39214,40.68783,41.85242,36.43732,54.37856,56.90843,25.41207,27.26710,59.63876,24.31636,34.75997,16.94764,32.09696,26.15840,22.12852,53.45512,12.98412,13.81696,19.34270,19.76109,40.68813,6.53557,25.88953,36.76685,7.69895,29.02983,25.82764,31.78371,34.14035,37.37114,44.65937,38.00567,25.65405,35.20863,50.79064,58.82792,82.48883,14.85205,48.47051,45.90052,23.62767,43.70476,58.26524,46.68837,48.74053,34.09551,29.82718,20.46779,44.61423,50.56284,58.82126,36.59132,44.62622,48.24229,64.69418,67.38195,54.30314,71.75831,56.39735,36.99483,18.99733,31.51983,65.08846,45.86378,
382.000,40.76100,21.15731,55.85916,15.92615,12.05567,28.62400,48.34770,23.39807,34.99961,30.26891,34.51368,17.52718,21.21422,16.93049,34.22395,30.44059,31.61360,59.23400,33.86127,26.61438,16.56368,21.80626,61.80206,39.51917,43.59555,31.71571,59.74885,56.49493,14.06095,46.45617,7.97670,40.95597,65.59538,54.49609,43.58555,26.15579,41.52285,41.80977,41.19518,35.11626,56.13763,59.51208,24.51310,28.88234,61.32335,24.43098,35.65561,17.31407,33.32257,27.32721,20.48872,53.28253,13.79515,15.30135,18.88354,19.93891,42.26367,8.76442,26.25676,39.10616,7.50846,31.02703,25.01573,32.05332,33.84990,39.33667,43.69413,39.94069,26.10773,33.84564,53.06071,57.92923,83.57142,16.38834,46.45079,43.41135,25.99103,45.55098,57.77674,45.92196,47.91890,34.54579,32.10664,22.34007,45.08293,53.02578,57.74386,37.59281,46.32534,47.82957,62.64084,65.04365,52.20671,74.61325,57.82760,35.77288,21.06013,30.41940,65.71106,48.21720,
383.000,42.74786,20.21134,53.07584,15.01223,12.42231,30.27200,47.11216,24.53188,37.58453,29.63713,33.31356,17.16159,19.73329,17.33654,31.15795,32.44508,33.51589,59.94042,35.66591,25.83756,17.48978,22.49567,60.61650,38.89872,42.08650,29.81839,61.41435,55.94223,14.18521,47.59332,9.05540,40.40123,62.76217,53.93746,44.74304,26.08468,40.50715,43.70649,40.13491,36.96964,56.44705,58.10638,24.47625,29.44792,59.45971,22.33415,34.54253,16.47876,34.43546,37.97407,19.39439,53.34308,15.28082,17.20582,19.25449,19.99468,43.90796,10.58389,28.23959,39.70261,8.76066,30.14583,25.89407,32.61423,31.66073,40.92885,43.30390,40.21676,23.89955,34.31922,50.74478,58.66558,83.59991,18.57199,48.50182,44.82862,26.20736,44.86088,56.78930,46.40536,47.96199,33.89815,29.86532,20.98823,45.34496,50.90206,59.55518,37.17090,44.70276,47.41419,60.98722,67.27933,49.77057,74.48821,60.21166,36.85168,21.04024,32.25895,64.98190,47.99613,
