2941.000,49638.28787,496.38288
2942.000,49611.26476,496.11265
2943.000,49641.98519,496.41985
2944.000,49389.86540,493.89865
2945.000,49445.01088,494.45011
2946.000,49277.36980,492.77370
2947.000,48921.95987,489.21960
2948.000,48521.64822,485.21648
2949.000,48451.88037,484.51880
2950.000,48124.64127,481.24641
2951.000,47770.79424,477.70794
2952.000,48111.96688,481.11967
2953.000,48158.97053,481.58971
2954.000,47997.36874,479.97369
2955.000,48045.49370,480.45494
2956.000,48379.96960,483.79970
2957.000,48751.78868,487.51789
2958.000,48887.75880,488.87759
2959.000,49370.08511,493.70085
2960.000,49296.04615,492.96046
2961.000,49081.16162,490.81162
2962.000,49286.00192,492.86002
2963.000,49421.59203,494.21592
2964.000,49418.85564,494.18856
2965.000,49551.82047,495.51820
2966.000,49182.13985,491.82140
2967.000,49073.51007,490.73510
2968.000,48941.15516,489.41155
2969.000,48765.92086,487.65921
2970.000,48448.42708,484.48427
2971.000,48067.11704,480.67117
2972.000,48228.88901,482.28889
2973.000,48560.89619,485.60896
2974.000,48629.95200,486.29952
2975.000,48410.93250,484.10932
2976.000,48538.54229,485.38542
2977.000,48470.68727,484.70687
2978.000,48335.32670,483.35327
2979.000,48551.77498,485.51775
2980.000,48642.26106,486.42261
2981.000,48832.79811,488.32798
2982.000,49227.95200,492.27952
2983.000,49284.61513,492.84615
2984.000,49288.07737,492.88077
2985.000,49193.55492,491.93555
2986.000,49173.31520,491.73315
2987.000,49098.57430,490.98574
2988.000,49198.17001,491.98170
2989.000,49242.97918,492.42979
2990.000,49169.01748,491.69017
2991.000,48949.27635,489.49276
2992.000,48695.41725,486.95417
2993.000,48755.31864,487.55319
2994.000,48738.22194,487.38222
2995.000,48753.32963,487.53330
2996.000,48810.53444,488.10534
2997.000,48486.63128,484.86631
2998.000,48857.82910,488.57829
2999.000,49404.29801,494.04298
3000.000,49807.18577,498.07186
3001.000,50200.45051,502.00451
3002.000,50006.67316,500.06673
3003.000,49606.90805,496.06908
3004.000,49429.58615,494.29586
3005.000,49229.16475,492.29165
3006.000,49406.22708,494.06227
3007.000,49284.22531,492.84225
3008.000,49191.23508,491.91235
3009.000,49144.04085,491.44041
3010.000,49081.92856,490.81929
3011.000,48752.13918,487.52139
3012.000,48970.20246,489.70202
3013.000,48747.79985,487.47800
3014.000,48728.69726,487.28697
3015.000,48380.45160,483.80452
3016.000,48844.51230,488.44512
3017.000,48963.08525,489.63085
3018.000,48910.16614,489.10166
3019.000,48773.43403,487.73434
3020.000,48483.86791,484.83868
3021.000,48505.27846,485.05278
3022.000,48641.07133,486.41071
3023.000,48526.78467,485.26785
3024.000,48543.59431,485.43594
3025.000,48827.32238,488.27322
3026.000,48786.66692,487.86667
3027.000,48637.76815,486.37768
3028.000,48134.90194,481.34902
3029.000,48318.86738,483.18867
3030.000,48556.79515,485.56795
3031.000,48482.40732,484.82407
3032.000,48760.91304,487.60913
3033.000,48588.80287,485.88803
3034.000,48369.07016,483.69070
3035.000,48366.77566,483.66776
3036.000,48491.76089,484.91761
3037.000,48565.37590,485.65376
3038.000,48393.37801,483.93378
3039.000,48140.68729,481.40687
3040.000,48125.22701,481.25227
3041.000,48115.30453,481.15305
3042.000,48420.58407,484.20584
3043.000,48357.20267,483.57203
3044.000,48132.59787,481.32598
3045.000,48153.07594,481.53076
3046.000,48387.32953,483.87330
3047.000,48235.97340,482.35973
3048.000,47837.21964,478.37220
3049.000,47679.19913,476.79199
3050.000,47548.09618,475.48096
3051.000,47496.45727,474.96457
3052.000,47223.90487,472.23905
3053.000,47349.53696,473.49537
3054.000,47799.91215,477.99912
3055.000,47778.50821,477.78508
3056.000,47758.95485,477.58955
3057.000,48169.44381,481.69444
3058.000,48090.14089,480.90141
3059.000,48012.71869,480.12719
3060.000,47751.56567,477.51566
3061.000,47947.76057,479.47761
3062.000,48290.65317,482.90653
3063.000,48550.55162,485.50552
3064.000,49091.76245,490.91762
3065.000,49350.01485,493.50015
3066.000,49167.31480,491.67315
3067.000,49166.63069,491.66631
3068.000,49490.90982,494.90910
3069.000,49163.94079,491.63941
3070.000,49244.02034,492.44020
3071.000,48999.39568,489.99396
3072.000,48653.20690,486.53207
3073.000,48829.73346,488.29733
3074.000,48428.41270,484.28413
3075.000,48325.92922,483.25929
3076.000,48409.82674,484.09827
3077.000,48386.57742,483.86577
3078.000,48107.86853,481.07869
3079.000,48322.22556,483.22226
3080.000,48496.08097,484.96081
3081.000,48576.90644,485.76906
3082.000,48650.50022,486.50500
3083.000,48708.47570,487.08476
3084.000,48862.25631,488.62256
3085.000,48848.86547,488.48865
3086.000,48939.71346,489.39713
3087.000,49053.29531,490.53295
3088.000,48579.86383,485.79864
3089.000,48582.67010,485.82670
3090.000,48652.22238,486.52222
3091.000,48724.70104,487.24701
3092.000,48979.96360,489.79964
3093.000,49210.81125,492.10811
3094.000,49469.05620,494.69056
3095.000,49189.41403,491.89414
3096.000,49381.21685,493.81217
3097.000,49924.96672,499.24967
3098.000,50253.27701,502.53277
3099.000,50418.83193,504.18832
3100.000,50235.07296,502.35073
3101.000,50396.55059,503.96551
3102.000,50390.70798,503.90708
3103.000,50488.57261,504.88573
3104.000,50483.41259,504.83413
3105.000,50739.21200,507.39212
3106.000,50721.87954,507.21880
3107.000,50519.78630,505.19786
3108.000,50685.74134,506.85741
3109.000,51172.27330,511.72273
3110.000,51030.74840,510.30748
3111.000,51424.65821,514.24658
3112.000,51485.82125,514.85821
3113.000,51333.05629,513.33056
3114.000,51483.93269,514.83933
3115.000,51379.63167,513.79632
3116.000,51274.37803,512.74378
3117.000,51588.30356,515.88304
3118.000,51570.11136,515.70111
3119.000,51824.99484,518.24995
3120.000,52043.33387,520.43334
3121.000,51366.60848,513.66608
3122.000,51301.00169,513.01002
3123.000,51420.48133,514.20481
3124.000,51453.17005,514.53170
3125.000,51593.11428,515.93114
3126.000,51370.55483,513.70555
3127.000,51314.80124,513.14801
3128.000,51185.32208,511.85322
3129.000,51113.72595,511.13726
3130.000,51208.04127,512.08041
3131.000,51266.40780,512.66408
3132.000,51175.74841,511.75748
3133.000,51406.02010,514.06020
3134.000,51462.39026,514.62390
3135.000,51294.84279,512.94843
3136.000,51516.21106,515.16211
3137.000,51740.05326,517.40053
3138.000,52176.09712,521.76097
3139.000,52071.23756,520.71238
3140.000,52267.17471,522.67175
3141.000,52672.11555,526.72116
3142.000,52630.21938,526.30219
3143.000,52595.92091,525.95921
3144.000,52282.84541,522.82845
3145.000,52612.43638,526.12436
3146.000,52298.06524,522.98065
3147.000,52259.02922,522.59029
3148.000,51842.17302,518.42173
3149.000,52207.03249,522.07032
3150.000,52284.15234,522.84152
3151.000,51944.59849,519.44598
3152.000,51760.15510,517.60155
3153.000,51494.26515,514.94265
3154.000,51153.31758,511.53318
3155.000,51342.44543,513.42445
3156.000,51170.51203,511.70512
3157.000,51238.58991,512.38590
3158.000,51195.73912,511.95739
3159.000,50890.10926,508.90109
3160.000,51102.15221,511.02152
3161.000,50859.35471,508.59355
3162.000,51120.40497,511.20405
3163.000,51126.92679,511.26927
3164.000,51509.69215,515.09692
3165.000,51593.37797,515.93378
3166.000,51553.62482,515.53625
3167.000,51359.78581,513.59786
3168.000,51615.68749,516.15687
3169.000,51835.71505,518.35715
3170.000,52009.92428,520.09924
3171.000,51766.07843,517.66078
3172.000,51799.47223,517.99472
3173.000,51801.56644,518.01566
3174.000,51816.02966,518.16030
3175.000,51745.30679,517.45307
3176.000,51632.10281,516.32103
3177.000,51446.31923,514.46319
3178.000,51408.29326,514.08293
3179.000,51327.23988,513.27240
3180.000,51531.92084,515.31921
3181.000,51794.80725,517.94807
3182.000,52095.34391,520.95344
3183.000,51760.52489,517.60525
3184.000,51506.29246,515.06292
3185.000,51244.09340,512.44093
3186.000,51430.48084,514.30481
3187.000,51453.13085,514.53131
3188.000,51557.96080,515.57961
3189.000,51120.14319,511.20143
3190.000,51631.37987,516.31380
3191.000,51616.85429,516.16854
3192.000,51766.10275,517.66103
3193.000,52031.75467,520.31755
3194.000,51968.83932,519.68839
3195.000,52036.90366,520.36904
3196.000,51956.74702,519.56747
3197.000,52057.41471,520.57415
3198.000,51929.31894,519.29319
3199.000,52095.18482,520.95185
3200.000,52105.83815,521.05838
3201.000,51952.89659,519.52897
3202.000,52029.05437,520.29054
3203.000,51985.65599,519.85656
3204.000,52271.88503,522.71885
3205.000,52170.83667,521.70837
3206.000,51961.21574,519.61216
3207.000,51907.99768,519.07998
3208.000,51783.74631,517.83746
3209.000,51525.10267,515.25103
3210.000,51577.15624,515.77156
3211.000,51650.53753,516.50538
3212.000,51582.27093,515.82271
3213.000,51672.52296,516.72523
3214.000,51873.88499,518.73885
3215.000,51786.85907,517.86859
3216.000,52306.16142,523.06161
3217.000,52250.14673,522.50147
3218.000,52138.25782,521.38258
3219.000,51959.59131,519.59591
3220.000,51867.05359,518.67054
3221.000,51733.22788,517.33228
3222.000,51787.58101,517.87581
3223.000,51652.02539,516.52025
3224.000,51350.35056,513.50351
3225.000,51440.19157,514.40192
3226.000,51843.53435,518.43534
3227.000,51574.39348,515.74393
3228.000,51198.87776,511.98878
3229.000,51007.28546,510.07285
3230.000,51002.62462,510.02625
3231.000,50857.85730,508.57857
3232.000,50826.31382,508.26314
3233.000,50581.82342,505.81823
3234.000,50605.62080,506.05621
3235.000,50537.14893,505.37149
3236.000,50560.57384,505.60574
3237.000,50591.46671,505.91467
3238.000,50791.51501,507.91515
3239.000,50744.27088,507.44271
3240.000,50435.38474,504.35385
3241.000,50365.26031,503.65260
3242.000,50362.38762,503.62388
3243.000,50110.23493,501.10235
3244.000,50373.42918,503.73429
3245.000,50964.34191,509.64342
3246.000,51218.05901,512.18059
3247.000,50816.24392,508.16244
3248.000,50604.38587,506.04386
3249.000,50677.99158,506.77992
3250.000,50441.81182,504.41812
3251.000,50406.71942,504.06719
3252.000,50570.67252,505.70673
3253.000,50515.42199,505.15422
3254.000,50707.90451,507.07905
3255.000,50608.98198,506.08982
3256.000,50371.68159,503.71682
3257.000,50143.94430,501.43944
3258.000,49855.89401,498.55894
3259.000,49774.29364,497.74294
3260.000,49714.82092,497.14821
3261.000,49458.54850,494.58549
3262.000,49426.83444,494.26834
3263.000,49061.17411,490.61174
3264.000,49117.23174,491.17232
3265.000,49021.53443,490.21534
3266.000,48987.50049,489.87500
3267.000,49062.26435,490.62264
3268.000,49282.96989,492.82970
3269.000,49285.86686,492.85867
3270.000,49117.25311,491.17253
3271.000,49361.48238,493.61482
3272.000,49293.43384,492.93434
3273.000,49586.34958,495.86350
3274.000,49684.45438,496.84454
3275.000,49988.81735,499.88817
3276.000,50030.00963,500.30010
3277.000,49808.79275,498.08793
3278.000,50151.24185,501.51242
3279.000,50499.87780,504.99878
3280.000,50158.47943,501.58479
3281.000,50589.72431,505.89724
3282.000,50971.30942,509.71309
3283.000,51493.68186,514.93682
3284.000,51305.35533,513.05355
3285.000,50912.15132,509.12151
3286.000,50634.04599,506.34046
3287.000,50872.22412,508.72224
3288.000,50690.23107,506.90231
3289.000,50747.90354,507.47904
3290.000,50890.63383,508.90634
3291.000,51198.68737,511.98687
3292.000,51097.44140,510.97441
3293.000,50923.02995,509.23030
3294.000,51019.65477,510.19655
3295.000,50906.01609,509.06016
3296.000,50982.68155,509.82682
3297.000,51494.20165,514.94202
3298.000,51853.37356,518.53374
3299.000,52009.71989,520.09720
3300.000,52317.32583,523.17326
3301.000,52513.98655,525.13987
3302.000,52519.99494,525.19995
3303.000,52134.60919,521.34609
3304.000,52302.66360,523.02664
3305.000,52268.43566,522.68436
3306.000,52555.61730,525.55617
3307.000,52455.17672,524.55177
3308.000,52858.22565,528.58226
3309.000,52460.26794,524.60268
3310.000,52205.05878,522.05059
3311.000,52185.72012,521.85720
3312.000,52409.86391,524.09864
3313.000,52483.55106,524.83551
3314.000,52870.47016,528.70470
3315.000,52271.03799,522.71038
3316.000,51704.33818,517.04338
3317.000,51679.61985,516.79620
3318.000,51258.04813,512.58048
3319.000,51785.14099,517.85141
3320.000,51858.33560,518.58336
3321.000,52198.91368,521.98914
3322.000,52704.95983,527.04960
3323.000,52630.06136,526.30061
3324.000,52360.06709,523.60067
3325.000,52229.64229,522.29642
3326.000,52415.33850,524.15339
3327.000,52191.89260,521.91893
3328.000,51732.87313,517.32873
3329.000,51772.57373,517.72574
3330.000,51682.13732,516.82137
3331.000,51993.66358,519.93664
3332.000,51996.72451,519.96725
3333.000,52319.96903,523.19969
3334.000,52466.27795,524.66278
3335.000,52457.30132,524.57301
3336.000,52234.20269,522.34203
3337.000,52171.37140,521.71371
3338.000,52059.40632,520.59406
3339.000,51851.94330,518.51943
3340.000,51771.59976,517.71600
3341.000,51758.89390,517.58894
3342.000,51632.87521,516.32875
3343.000,51585.64618,515.85646
3344.000,51572.84545,515.72845
3345.000,51737.16291,517.37163
3346.000,51175.44586,511.75446
3347.000,51409.68927,514.09689
3348.000,51563.02460,515.63025
3349.000,51647.47114,516.47471
3350.000,51830.07619,518.30076
3351.000,52059.59932,520.59599
3352.000,51862.03355,518.62034
3353.000,52082.29647,520.82296
3354.000,51575.76823,515.75768
3355.000,51098.09593,510.98096
3356.000,50852.25792,508.52258
3357.000,51218.98014,512.18980
3358.000,50936.18000,509.36180
3359.000,50786.00335,507.86003
3360.000,50700.50206,507.00502
3361.000,50662.81980,506.62820
3362.000,50746.09140,507.46091
3363.000,50728.92039,507.28920
3364.000,50775.06063,507.75061
3365.000,50740.16689,507.40167
3366.000,50299.09908,502.99099
3367.000,50665.79211,506.65792
3368.000,50901.65411,509.01654
3369.000,50898.02069,508.98021
3370.000,51202.50648,512.02506
3371.000,50880.22802,508.80228
3372.000,50583.96397,505.83964
3373.000,50453.77850,504.53779
3374.000,50473.51303,504.73513
3375.000,50593.63037,505.93630
3376.000,50737.47046,507.37470
3377.000,50583.47394,505.83474
3378.000,50191.10839,501.91108
3379.000,49951.68530,499.51685
3380.000,49830.80909,498.30809
3381.000,49689.69713,496.89697
3382.000,50185.05488,501.85055
3383.000,49887.35023,498.87350
3384.000,49618.84035,496.18840
3385.000,49384.12899,493.84129
3386.000,49585.97983,495.85980
3387.000,49593.42755,495.93428
3388.000,49762.11374,497.62114
3389.000,49878.60523,498.78605
3390.000,50373.38399,503.73384
3391.000,50478.69778,504.78698
3392.000,50255.26352,502.55264
3393.000,50469.68041,504.69680
3394.000,50479.67408,504.79674
3395.000,50358.37204,503.58372
3396.000,50496.22916,504.96229
3397.000,50447.72633,504.47726
3398.000,50665.66154,506.65662
3399.000,50828.18270,508.28183
3400.000,50966.06487,509.66065
3401.000,50977.70736,509.77707
3402.000,50945.02539,509.45025
3403.000,50876.76755,508.76768
3404.000,51445.04342,514.45043
3405.000,51684.81858,516.84819
3406.000,51447.94652,514.47947
3407.000,51503.45020,515.03450
3408.000,51639.67918,516.39679
3409.000,51845.82689,518.45827
3410.000,52062.13007,520.62130
3411.000,52118.25224,521.18252
3412.000,52037.44180,520.37442
3413.000,52518.14379,525.18144
3414.000,52462.86125,524.62861
3415.000,52252.40840,522.52408
3416.000,51840.02200,518.40022
3417.000,52190.26140,521.90261
3418.000,51857.18327,518.57183
3419.000,52039.47624,520.39476
3420.000,52041.99362,520.41994
3421.000,51791.11582,517.91116
3422.000,51512.24313,515.12243
3423.000,50996.66878,509.96669
3424.000,51279.27497,512.79275
3425.000,51583.04658,515.83047
3426.000,51633.63693,516.33637
3427.000,51564.92918,515.64929
3428.000,51493.44324,514.93443
3429.000,51129.53928,511.29539
3430.000,51611.38388,516.11384
3431.000,51884.46382,518.84464
3432.000,51909.18171,519.09182
3433.000,52462.86365,524.62864
3434.000,52581.96992,525.81970
3435.000,52635.94454,526.35945
3436.000,52385.96916,523.85969
3437.000,52433.93723,524.33937
3438.000,52269.76424,522.69764
3439.000,52386.31166,523.86312
3440.000,52401.06866,524.01069
3441.000,52307.80313,523.07803
3442.000,52700.67806,527.00678
3443.000,52341.11687,523.41117
3444.000,52752.68258,527.52683
3445.000,52485.75425,524.85754
3446.000,53044.98437,530.44984
3447.000,53102.53886,531.02539
3448.000,53029.93993,530.29940
3449.000,53299.90608,532.99906
3450.000,53054.37592,530.54376
3451.000,53154.74413,531.54744
3452.000,52867.20052,528.67201
3453.000,52924.13876,529.24139
3454.000,52881.80155,528.81802
3455.000,52766.00772,527.66008
3456.000,52721.37387,527.21374
3457.000,52975.50194,529.75502
3458.000,53321.77735,533.21777
3459.000,52900.86158,529.00862
3460.000,53247.57837,532.47578
3461.000,52982.05022,529.82050
3462.000,52981.02309,529.81023
3463.000,53043.07883,530.43079
3464.000,52924.10239,529.24102
3465.000,52741.52731,527.41527
3466.000,52851.32600,528.51326
3467.000,53076.02715,530.76027
3468.000,52615.23106,526.15231
3469.000,52244.15441,522.44154
3470.000,52305.41436,523.05414
3471.000,52185.29540,521.85295
3472.000,52039.45824,520.39458
3473.000,51652.89069,516.52891
3474.000,51601.99361,516.01994
3475.000,51564.64260,515.64643
3476.000,51107.02549,511.07025
3477.000,51076.13851,510.76139
3478.000,51435.24157,514.35242
3479.000,51492.66765,514.92668
3480.000,51443.67713,514.43677
3481.000,51692.89230,516.92892
3482.000,51731.14088,517.31141
3483.000,51443.35988,514.43360
3484.000,51743.45415,517.43454
3485.000,51176.28859,511.76289
3486.000,51661.45846,516.61458
3487.000,51534.86523,515.34865
3488.000,51100.83730,511.00837
3489.000,51076.80246,510.76802
3490.000,51382.66526,513.82665
3491.000,51464.44213,514.64442
3492.000,51107.71812,511.07718
3493.000,50962.74202,509.62742
3494.000,50867.38451,508.67385
3495.000,50863.33946,508.63339
3496.000,50718.66498,507.18665
3497.000,50589.95287,505.89953
3498.000,50426.35096,504.26351
3499.000,50354.27415,503.54274
3500.000,50716.98328,507.16983
3501.000,50687.32299,506.87323
3502.000,50503.33187,505.03332
3503.000,50301.64594,503.01646
3504.000,50287.41803,502.87418
3505.000,50505.45257,505.05453
3506.000,50441.12392,504.41124
3507.000,50553.82047,505.53820
3508.000,50600.99653,506.00997
3509.000,50130.33921,501.30339
3510.000,50649.45595,506.49456
3511.000,50538.91332,505.38913
3512.000,50827.35303,508.27353
3513.000,50746.09283,507.46093
3514.000,50621.31435,506.21314
3515.000,50575.10665,505.75107
3516.000,50145.39550,501.45396
3517.000,50079.81045,500.79810
3518.000,49862.07328,498.62073
3519.000,49962.67448,499.62674
3520.000,50221.96249,502.21962
3521.000,50071.84077,500.71841
3522.000,49913.04328,499.13043
3523.000,49818.58202,498.18582
3524.000,49768.52745,497.68527
3525.000,49392.22754,493.92228
3526.000,49390.01712,493.90017
3527.000,49595.26272,495.95263
3528.000,49751.60905,497.51609
3529.000,49804.36219,498.04362
3530.000,49891.29008,498.91290
3531.000,50334.04249,503.34042
3532.000,50098.63971,500.98640
3533.000,50009.44074,500.09441
3534.000,50048.60664,500.48607
3535.000,49991.61664,499.91617
3536.000,50204.69081,502.04691
3537.000,50088.00485,500.88005
3538.000,49982.63572,499.82636
3539.000,50356.27426,503.56274
3540.000,50424.14940,504.24149
3541.000,50811.56567,508.11566
3542.000,51024.79833,510.24798
3543.000,50870.40072,508.70401
3544.000,50880.59054,508.80591
3545.000,51080.51877,510.80519
3546.000,51292.00825,512.92008
3547.000,51245.16362,512.45164
3548.000,51026.78221,510.26782
3549.000,50802.84365,508.02844
3550.000,50621.28263,506.21283
3551.000,50811.88239,508.11882
3552.000,51123.19416,511.23194
3553.000,50951.41383,509.51414
3554.000,50916.04236,509.16042
3555.000,50747.47989,507.47480
3556.000,50660.44585,506.60446
3557.000,50537.10081,505.37101
3558.000,50747.89921,507.47899
3559.000,50658.52898,506.58529
3560.000,50216.42215,502.16422
3561.000,50300.36277,503.00363
3562.000,50657.08611,506.57086
3563.000,50682.28248,506.82282
3564.000,50748.21429,507.48214
3565.000,50555.22139,505.55221
3566.000,50289.37441,502.89374
3567.000,50167.74235,501.67742
3568.000,50116.73252,501.16733
3569.000,50564.86062,505.64861
3570.000,50541.42658,505.41427
3571.000,50496.69671,504.96697
3572.000,50587.56612,505.87566
3573.000,51026.25394,510.26254
3574.000,51040.43179,510.40432
3575.000,51116.28452,511.16285
3576.000,51313.70052,513.13701
3577.000,51222.77702,512.22777
3578.000,51489.44038,514.89440
3579.000,51592.64586,515.92646
3580.000,51185.01728,511.85017
3581.000,51441.95809,514.41958
3582.000,51406.81803,514.06818
3583.000,51275.02103,512.75021
3584.000,51575.62893,515.75629
3585.000,51366.34233,513.66342
3586.000,51093.36389,510.93364
3587.000,51150.11227,511.50112
3588.000,51274.88607,512.74886
3589.000,51380.19119,513.80191
3590.000,51335.20145,513.35201
3591.000,51143.86685,511.43867
3592.000,51104.33810,511.04338
3593.000,51133.98212,511.33982
3594.000,50633.83555,506.33836
3595.000,50542.75266,505.42753
3596.000,50795.57754,507.95578
3597.000,50484.97363,504.84974
3598.000,50698.97059,506.98971
3599.000,50798.49745,507.98497
3600.000,51223.57547,512.23575
3601.000,51186.37931,511.86379
3602.000,50888.72932,508.88729
3603.000,50852.37566,508.52376
3604.000,50905.10089,509.05101
3605.000,51052.66605,510.52666
3606.000,51643.41913,516.43419
3607.000,51236.56907,512.36569
3608.000,51244.36240,512.44362
3609.000,51449.15707,514.49157
3610.000,51701.77319,517.01773
3611.000,51873.84988,518.73850
3612.000,52128.40433,521.28404
3613.000,52112.74413,521.12744
3614.000,51919.12168,519.19122
3615.000,51478.21257,514.78213
3616.000,51922.23837,519.22238
3617.000,52007.86205,520.07862
3618.000,51869.26206,518.69262
3619.000,51616.16281,516.16163
3620.000,51716.34501,517.16345
3621.000,51657.48512,516.57485
3622.000,51707.47888,517.07479
3623.000,51804.65174,518.04652
3624.000,52039.88593,520.39886
3625.000,51735.17880,517.35179
3626.000,51867.75948,518.67759
3627.000,51643.19570,516.43196
3628.000,52020.12033,520.20120
3629.000,52450.56846,524.50568
3630.000,52490.48486,524.90485
3631.000,52370.97886,523.70979
3632.000,52352.97922,523.52979
3633.000,52526.78804,525.26788
3634.000,52489.48228,524.89482
3635.000,52295.21330,522.95213
3636.000,52107.01504,521.07015
3637.000,52435.33031,524.35330
3638.000,52418.23039,524.18230
3639.000,52199.29997,521.99300
3640.000,52264.55462,522.64555
3641.000,52294.59795,522.94598
3642.000,52313.39001,523.13390
3643.000,52180.00521,521.80005
3644.000,52458.99975,524.59000
3645.000,52130.93004,521.30930
3646.000,52205.63763,522.05638
3647.000,52421.05490,524.21055
3648.000,52145.94516,521.45945
3649.000,52579.92031,525.79920
3650.000,52405.46371,524.05464
3651.000,52183.90001,521.83900
3652.000,52500.50038,525.00500
3653.000,52398.21543,523.98215
3654.000,51868.87792,518.68878
3655.000,51442.04007,514.42040
3656.000,51629.75595,516.29756
3657.000,51853.45789,518.53458
3658.000,51704.44950,517.04450
3659.000,51724.31817,517.24318
3660.000,51572.31273,515.72313
3661.000,51383.42993,513.83430
3662.000,51507.65788,515.07658
3663.000,51563.49505,515.63495
3664.000,51446.89491,514.46895
3665.000,51366.57388,513.66574
3666.000,51212.17271,512.12173
3667.000,50960.82675,509.60827
3668.000,50919.89774,509.19898
3669.000,51042.48674,510.42487
3670.000,50785.77737,507.85777
3671.000,50231.45900,502.31459
3672.000,50337.02611,503.37026
3673.000,50529.95672,505.29957
3674.000,50347.23519,503.47235
3675.000,50272.79867,502.72799
3676.000,50295.86058,502.95861
3677.000,50211.88521,502.11885
3678.000,50017.10428,500.17104
3679.000,50328.68196,503.28682
3680.000,50122.85795,501.22858
3681.000,50476.37090,504.76371
3682.000,50358.05340,503.58053
3683.000,50216.04374,502.16044
3684.000,50003.88463,500.03885
3685.000,49934.71718,499.34717
3686.000,50154.00787,501.54008
3687.000,49802.60044,498.02600
3688.000,49889.11740,498.89117
3689.000,50223.78602,502.23786
3690.000,50296.23507,502.96235
3691.000,50353.10368,503.53104
3692.000,50596.13665,505.96137
3693.000,50554.09933,505.54099
3694.000,50554.39925,505.54399
3695.000,50703.21808,507.03218
3696.000,50678.63650,506.78637
3697.000,50829.75108,508.29751
3698.000,50676.71544,506.76715
3699.000,50810.26995,508.10270
3700.000,50792.70399,507.92704
3701.000,50804.08266,508.04083
3702.000,51053.61668,510.53617
3703.000,51337.92426,513.37924
3704.000,51356.46147,513.56461
3705.000,51499.97127,514.99971
3706.000,51312.56528,513.12565
3707.000,51020.29051,510.20291
3708.000,50745.14432,507.45144
3709.000,50735.20690,507.35207
3710.000,50871.61540,508.71615
3711.000,51147.16776,511.47168
3712.000,51174.74198,511.74742
3713.000,51509.47103,515.09471
3714.000,51600.65034,516.00650
3715.000,51777.83208,517.77832
3716.000,52058.98958,520.58990
3717.000,52033.11289,520.33113
3718.000,52138.13228,521.38132
3719.000,52377.08654,523.77087
3720.000,52323.44939,523.23449
3721.000,52228.71197,522.28712
3722.000,51948.84060,519.48841
3723.000,51829.63629,518.29636
3724.000,51576.62804,515.76628
3725.000,51640.54795,516.40548
3726.000,51819.80066,518.19801
3727.000,51672.86607,516.72866
3728.000,51760.78002,517.60780
3729.000,51872.98081,518.72981
3730.000,51610.06135,516.10061
3731.000,51720.82205,517.20822
3732.000,51803.30791,518.03308
3733.000,52016.01988,520.16020
3734.000,51933.40413,519.33404
3735.000,51636.58224,516.36582
3736.000,51606.90261,516.06903
3737.000,51888.60908,518.88609
3738.000,52183.78461,521.83785
3739.000,51994.33080,519.94331
3740.000,51943.89605,519.43896
3741.000,52077.51481,520.77515
3742.000,51941.60898,519.41609
3743.000,51884.78807,518.84788
3744.000,51441.15613,514.41156
3745.000,51435.64455,514.35645
3746.000,51435.48256,514.35483
3747.000,51294.09048,512.94090
3748.000,51538.00453,515.38005
3749.000,51367.49212,513.67492
3750.000,51162.24874,511.62249
3751.000,50982.96074,509.82961
3752.000,50890.59229,508.90592
3753.000,50868.49292,508.68493
3754.000,50674.11294,506.74113
3755.000,50795.92306,507.95923
3756.000,50765.71931,507.65719
3757.000,50889.83451,508.89835
3758.000,50566.40866,505.66409
3759.000,50641.55753,506.41558
3760.000,50620.20339,506.20203
3761.000,50816.70652,508.16707
3762.000,50555.86755,505.55868
3763.000,50490.81370,504.90814
3764.000,50541.29149,505.41291
3765.000,50542.74865,505.42749
3766.000,50824.75735,508.24757
3767.000,51123.55382,511.23554
3768.000,51239.83143,512.39831
3769.000,51202.07387,512.02074
3770.000,51111.35954,511.11360
3771.000,51058.60471,510.58605
3772.000,51436.98391,514.36984
3773.000,51313.46186,513.13462
3774.000,51205.01030,512.05010
3775.000,51435.85836,514.35858
3776.000,51201.24463,512.01245
3777.000,51092.75233,510.92752
3778.000,51182.36579,511.82366
3779.000,51160.95019,511.60950
3780.000,51278.87041,512.78870
3781.000,51942.95702,519.42957
3782.000,52280.64113,522.80641
3783.000,51954.07826,519.54078
3784.000,52149.55912,521.49559
3785.000,52374.49706,523.74497
3786.000,52612.26279,526.12263
3787.000,52843.45719,528.43457
3788.000,52813.01348,528.13013
3789.000,53087.96918,530.87969
3790.000,53243.32716,532.43327
3791.000,53378.07905,533.78079
3792.000,53290.68658,532.90687
3793.000,53094.76137,530.94761
3794.000,53194.04749,531.94047
3795.000,53358.83718,533.58837
3796.000,53632.93867,536.32939
3797.000,53728.35255,537.28353
3798.000,54014.21978,540.14220
3799.000,53942.03418,539.42034
3800.000,53898.00490,538.98005
3801.000,54128.45855,541.28459
3802.000,54589.46615,545.89466
3803.000,54753.71596,547.53716
3804.000,54611.18203,546.11182
3805.000,54502.19763,545.02198
3806.000,55054.99177,550.54992
3807.000,54803.76158,548.03762
3808.000,54764.61170,547.64612
3809.000,55188.53973,551.88540
3810.000,55484.21780,554.84218
3811.000,55292.72867,552.92729
3812.000,55114.62737,551.14627
3813.000,54976.31132,549.76311
3814.000,54903.87380,549.03874
3815.000,54702.81594,547.02816
